detailedaddress,prefecture_id,prefecture_name,county_id,county_name,township_id,township_name,addresslevel,id,name,road_id,road_name,village_id,village_name,block_id,block_name,building_id,building_name,unit_id,unit_name,floor_id,floor_name,door_id,door_name,p_day,p_city
杭州市滨江区西兴街道星民社区12幢1单元,2,杭州市,13,滨江区,129,西兴街道,4,2485748,12幢1单元,92566718,星民社区,\N,\N,\N,\N,2485748,12幢1单元,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区8幢5层508室,2,杭州市,13,滨江区,128,浦沿街道,4,2696465,8幢5层508室,94801,杨家墩社区,\N,\N,\N,\N,2696465,8幢5层508室,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道八甲社区94号旁商铺19,2,杭州市,13,滨江区,128,浦沿街道,4,30253583,94号旁商铺19,87304910,八甲社区,\N,\N,\N,\N,30253583,94号旁商铺19,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道镇前路新益佳超市,2,杭州市,13,滨江区,128,浦沿街道,4,42475889,新益佳超市,42016060,镇前路,\N,\N,\N,\N,42475889,新益佳超市,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道同人街198号,2,杭州市,13,滨江区,127,长河街道,2,77040010,198号,70729347,同人街,77040010,198号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道信诚路191号,2,杭州市,13,滨江区,128,浦沿街道,4,45597352,191号,46696677,信诚路,\N,\N,\N,\N,45597352,191号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道白马湖路保和创业中心,2,杭州市,13,滨江区,129,西兴街道,2,121516845,保和创业中心,99858011,白马湖路,121516845,保和创业中心,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道艺洲街滨文社区街道办事处（江畔云庐商铺11-17号）,2,杭州市,13,滨江区,128,浦沿街道,3,77190782,滨文社区街道办事处（江畔云庐商铺11-17号）,77190769,艺洲街,\N,\N,77190782,滨文社区街道办事处（江畔云庐商铺11-17号）,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道滨康路与江虹路交叉口,2,杭州市,13,滨江区,129,西兴街道,7,112097251,与江虹路交叉口,27742691,滨康路,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,112097251,与江虹路交叉口,20220601,2
杭州市滨江区西兴街道丹枫路4号,2,杭州市,13,滨江区,129,西兴街道,2,69906670,4号,2281617,丹枫路,69906670,4号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道光裕路2#楼1单元602室,2,杭州市,13,滨江区,127,长河街道,4,14259568,2#楼1单元602室,57019250,光裕路,\N,\N,\N,\N,14259568,2#楼1单元602室,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道共联社区8幢1单元,2,杭州市,13,滨江区,129,西兴街道,4,2485739,8幢1单元,92566678,共联社区,\N,\N,\N,\N,2485739,8幢1单元,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道冠一社区一区64号,2,杭州市,13,滨江区,128,浦沿街道,2,14763903,一区64号,92194941,冠一社区,14763903,一区64号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道信诚路92号,2,杭州市,13,滨江区,128,浦沿街道,4,45596927,92号,46696677,信诚路,\N,\N,\N,\N,45596927,92号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道伟业路652-1号,2,杭州市,13,滨江区,128,浦沿街道,2,77199512,652-1号,2562803,伟业路,77199512,652-1号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道长江中路6-2号,2,杭州市,13,滨江区,127,长河街道,2,70535714,6-2号,11852029,长江中路,70535714,6-2号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道滨安路236号,2,杭州市,13,滨江区,129,西兴街道,2,71934534,236号,2707296,滨安路,71934534,236号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道东冠路777号,2,杭州市,13,滨江区,128,浦沿街道,2,77173848,777号,94386,东冠路,77173848,777号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道共联社区13#1单元601室,2,杭州市,13,滨江区,129,西兴街道,4,7547120,13#1单元601室,92566678,共联社区,\N,\N,\N,\N,7547120,13#1单元601室,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道新生社区八甲90号,2,杭州市,13,滨江区,128,浦沿街道,2,8268830,八甲90号,92192360,新生社区,8268830,八甲90号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道滨兴路173-3号,2,杭州市,13,滨江区,128,浦沿街道,4,14254058,173-3号,2412714,滨兴路,\N,\N,\N,\N,14254058,173-3号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道网商路与平达弄交叉口航泰烟酒店,2,杭州市,13,滨江区,127,长河街道,3,125029518,航泰烟酒店,57217610,网商路,125029509,与平达弄交叉口,125029518,航泰烟酒店,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道网商路与平达弄交叉口新鸿宾大酒店,2,杭州市,13,滨江区,127,长河街道,3,125029510,新鸿宾大酒店,57217610,网商路,125029509,与平达弄交叉口,125029510,新鸿宾大酒店,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道庙后王路与江陵路交叉口全量公寓,2,杭州市,13,滨江区,129,西兴街道,3,124925111,全量公寓,68549889,庙后王路,124924537,与江陵路交叉口,124925111,全量公寓,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道长江中路72号,2,杭州市,13,滨江区,127,长河街道,2,43213426,72号,11852029,长江中路,43213426,72号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道共联社区9#3单元101室,2,杭州市,13,滨江区,129,西兴街道,4,7546912,9#3单元101室,92566678,共联社区,\N,\N,\N,\N,7546912,9#3单元101室,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道新浦路254号1层,2,杭州市,13,滨江区,128,浦沿街道,6,124526581,1层,15962565,新浦路,124526580,254号,\N,\N,\N,\N,\N,\N,124526581,1层,\N,\N,20220601,2
杭州市滨江区浦沿街道明志路44号1层,2,杭州市,13,滨江区,128,浦沿街道,6,124525146,1层,3973129,明志路,124525145,44号,\N,\N,\N,\N,\N,\N,124525146,1层,\N,\N,20220601,2
杭州市滨江区长河街道庙后王路849号门卫岗亭顶,2,杭州市,13,滨江区,127,长河街道,7,92416276,849号门卫岗亭顶,72612213,庙后王路,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,92416276,849号门卫岗亭顶,20220601,2
杭州市滨江区浦沿街道东冠路808#,2,杭州市,13,滨江区,128,浦沿街道,2,15962928,808#,94386,东冠路,15962928,808#,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区5幢5层505室,2,杭州市,13,滨江区,128,浦沿街道,4,2693527,5幢5层505室,94801,杨家墩社区,\N,\N,\N,\N,2693527,5幢5层505室,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道江晖路487号兴耀科技园302室,2,杭州市,13,滨江区,127,长河街道,2,52930830,487号兴耀科技园302室,213,江晖路,52930830,487号兴耀科技园302室,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道平达弄120号,2,杭州市,13,滨江区,127,长河街道,2,77855085,120号,77855084,平达弄,77855085,120号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道映翠路美发山路口,2,杭州市,13,滨江区,127,长河街道,2,89663120,美发山路口,69954799,映翠路,89663120,美发山路口,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区3幢1层125室,2,杭州市,13,滨江区,128,浦沿街道,4,2696912,3幢1层125室,94801,杨家墩社区,\N,\N,\N,\N,2696912,3幢1层125室,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道南环路37-2号,2,杭州市,13,滨江区,127,长河街道,2,43407945,37-2号,18368691,南环路,43407945,37-2号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦联社区东冠路723号（政企专用）,2,杭州市,13,滨江区,128,浦沿街道,7,29733615,东冠路723号（政企专用）,92194135,浦联社区,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,29733615,东冠路723号（政企专用）,20220601,2
杭州市滨江区浦沿街道新浦路207#,2,杭州市,13,滨江区,128,浦沿街道,2,15962736,207#,15962565,新浦路,15962736,207#,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道滨康路云之宸府,2,杭州市,13,滨江区,127,长河街道,2,116531418,云之宸府,96872,滨康路,116531418,云之宸府,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路108-14号,2,杭州市,13,滨江区,128,浦沿街道,2,68205561,108-14号,94672,浦沿路,68205561,108-14号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道山一社区27#楼3单元201室,2,杭州市,13,滨江区,127,长河街道,3,17031879,27#楼3单元201室,92194114,山一社区,\N,\N,17031879,27#楼3单元201室,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道江汉路71号,2,杭州市,13,滨江区,129,西兴街道,2,69976798,71号,49990573,江汉路,69976798,71号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道共联社区19#1单元2601室,2,杭州市,13,滨江区,129,西兴街道,4,7547428,19#1单元2601室,92566678,共联社区,\N,\N,\N,\N,7547428,19#1单元2601室,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道镇前路浦沿运输公司宿舍,2,杭州市,13,滨江区,128,浦沿街道,3,111261154,浦沿运输公司宿舍,42016060,镇前路,\N,\N,111261154,浦沿运输公司宿舍,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道晶都路11#楼1单元401室,2,杭州市,13,滨江区,127,长河街道,2,2474905,11#楼1单元401室,60785644,晶都路,2474905,11#楼1单元401室,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道长一社区花园周14号,2,杭州市,13,滨江区,127,长河街道,4,7757327,花园周14号,92567026,长一社区,\N,\N,\N,\N,7757327,花园周14号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道江汉路487号,2,杭州市,13,滨江区,127,长河街道,2,71310486,487号,94983,江汉路,71310486,487号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道启智街798号,2,杭州市,13,滨江区,129,西兴街道,2,74579794,798号,70753688,启智街,74579794,798号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道塘子堰社区84号,2,杭州市,13,滨江区,127,长河街道,4,23049686,84号,94774,塘子堰社区,\N,\N,\N,\N,23049686,84号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道滨和路7#楼1单元101室,2,杭州市,13,滨江区,127,长河街道,4,12989414,7#楼1单元101室,9519635,滨和路,\N,\N,\N,\N,12989414,7#楼1单元101室,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道飞虹路与七甲闸弄交叉口奥体中心东南侧杭州地铁6号线奥体站商业区商业区H4号出入口,2,杭州市,13,滨江区,129,西兴街道,7,117326669,与七甲闸弄交叉口奥体中心东南侧杭州地铁6号线奥体站商业区商业区H4号出入口,92040284,飞虹路,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,117326669,与七甲闸弄交叉口奥体中心东南侧杭州地铁6号线奥体站商业区商业区H4号出入口,20220601,2
杭州市滨江区西兴街道协同路258号,2,杭州市,13,滨江区,129,西兴街道,2,116189692,258号,116189691,协同路,116189692,258号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道江一社区杭州市滨江区长河街道江一村铂悦轩小区17层1707室,2,杭州市,13,滨江区,127,长河街道,4,4131594,杭州市滨江区长河街道江一村铂悦轩小区17层1707室,2411797,江一社区,\N,\N,\N,\N,4131594,杭州市滨江区长河街道江一村铂悦轩小区17层1707室,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道网商路14号,2,杭州市,13,滨江区,127,长河街道,2,70442476,14号,57217610,网商路,70442476,14号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道东冠支路1号,2,杭州市,13,滨江区,128,浦沿街道,2,70310768,1号,68182771,东冠支路,70310768,1号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道同人街65号_,2,杭州市,13,滨江区,127,长河街道,2,70753157,65号_,70729347,同人街,70753157,65号_,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道水电社区30#楼2单元502室,2,杭州市,13,滨江区,129,西兴街道,3,12904066,30#楼2单元502室,94632,水电社区,\N,\N,12904066,30#楼2单元502室,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道滨康路56号,2,杭州市,13,滨江区,127,长河街道,2,67642236,56号,96872,滨康路,67642236,56号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道江一社区3#楼1单元201室,2,杭州市,13,滨江区,127,长河街道,2,10803953,3#楼1单元201室,2411797,江一社区,10803953,3#楼1单元201室,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道铁岭关路塔弄49号,2,杭州市,13,滨江区,129,西兴街道,4,20530401,塔弄49号,20529701,铁岭关路,\N,\N,\N,\N,20530401,塔弄49号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道新浦路237#,2,杭州市,13,滨江区,128,浦沿街道,2,15962942,237#,15962565,新浦路,15962942,237#,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道丹枫路杭州联合银行,2,杭州市,13,滨江区,129,西兴街道,3,76600242,杭州联合银行,2281617,丹枫路,\N,\N,76600242,杭州联合银行,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道长河路1414号,2,杭州市,13,滨江区,127,长河街道,2,70313286,1414号,8907842,长河路,70313286,1414号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道西湘路45号,2,杭州市,13,滨江区,128,浦沿街道,2,43203438,45号,60544090,西湘路,43203438,45号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道新浦路171#,2,杭州市,13,滨江区,128,浦沿街道,2,15962684,171#,15962565,新浦路,15962684,171#,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道长河路1384号,2,杭州市,13,滨江区,127,长河街道,2,70313236,1384号,8907842,长河路,70313236,1384号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道马湖社区通和路68号,2,杭州市,13,滨江区,129,西兴街道,2,2412704,通和路68号,92193965,马湖社区,2412704,通和路68号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道晶都路18#楼2单元401室,2,杭州市,13,滨江区,127,长河街道,2,2479813,18#楼2单元401室,60785644,晶都路,2479813,18#楼2单元401室,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道奥体街12号,2,杭州市,13,滨江区,129,西兴街道,2,121743368,12号,74623228,奥体街,121743368,12号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道张家村社区199号,2,杭州市,13,滨江区,127,长河街道,4,23045002,199号,94822,张家村社区,\N,\N,\N,\N,23045002,199号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道东冠路4号,2,杭州市,13,滨江区,128,浦沿街道,2,70310867,4号,94386,东冠路,70310867,4号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道山一社区5#楼3单元301室,2,杭州市,13,滨江区,127,长河街道,3,17029587,5#楼3单元301室,92194114,山一社区,\N,\N,17029587,5#楼3单元301室,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道浦沿路639号,2,杭州市,13,滨江区,128,浦沿街道,2,68205395,639号,94672,浦沿路,68205395,639号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道冠二社区冠二新农村214号,2,杭州市,13,滨江区,128,浦沿街道,4,5700739,冠二新农村214号,92195009,冠二社区,\N,\N,\N,\N,5700739,冠二新农村214号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道滨和路与江晖路交叉口,2,杭州市,13,滨江区,127,长河街道,2,40292357,与江晖路交叉口,9519635,滨和路,40292357,与江晖路交叉口,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道西兴路中威大厦,2,杭州市,13,滨江区,129,西兴街道,3,64771602,中威大厦,5070933,西兴路,\N,\N,64771602,中威大厦,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道新浦路166#,2,杭州市,13,滨江区,128,浦沿街道,2,15962770,166#,15962565,新浦路,15962770,166#,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道水电社区18#楼1单元5007室,2,杭州市,13,滨江区,129,西兴街道,3,12903855,18#楼1单元5007室,94632,水电社区,\N,\N,12903855,18#楼1单元5007室,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道春晓路国税局,2,杭州市,13,滨江区,129,西兴街道,2,121426304,国税局,17049,春晓路,121426304,国税局,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道滨康路博文小学(滨康路支一路口),2,杭州市,13,滨江区,127,长河街道,3,71045341,博文小学(滨康路支一路口),96872,滨康路,\N,\N,71045341,博文小学(滨康路支一路口),\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道滨和路15#楼1单元502室,2,杭州市,13,滨江区,127,长河街道,3,12987957,15#楼1单元502室,9519635,滨和路,\N,\N,12987957,15#楼1单元502室,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道滨安路178号,2,杭州市,13,滨江区,129,西兴街道,2,66853238,178号,2707296,滨安路,66853238,178号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道江虹路13-8,2,杭州市,13,滨江区,127,长河街道,4,22647968,13-8,7411302,江虹路,\N,\N,\N,\N,22647968,13-8,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道八甲社区23-2号旁商铺1,2,杭州市,13,滨江区,128,浦沿街道,4,30253340,23-2号旁商铺1,87304910,八甲社区,\N,\N,\N,\N,30253340,23-2号旁商铺1,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道阡陌路21号,2,杭州市,13,滨江区,129,西兴街道,2,70204737,21号,65887613,阡陌路,70204737,21号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道闻涛路与西环路交汇银杏汇C1号楼楼顶,2,杭州市,13,滨江区,127,长河街道,7,87508605,与西环路交汇银杏汇C1号楼楼顶,30297344,闻涛路,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,87508605,与西环路交汇银杏汇C1号楼楼顶,20220601,2
杭州市滨江区浦沿街道南环路3#楼1单元353室,2,杭州市,13,滨江区,128,浦沿街道,4,13380855,3#楼1单元353室,94391,南环路,\N,\N,\N,\N,13380855,3#楼1单元353室,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道江南大道5层,2,杭州市,13,滨江区,128,浦沿街道,6,18065037,5层,8474108,江南大道,\N,\N,\N,\N,\N,\N,\N,\N,18065037,5层,\N,\N,20220601,2
杭州市滨江区长河街道山一社区18#楼1单元202室,2,杭州市,13,滨江区,127,长河街道,3,17030848,18#楼1单元202室,92194114,山一社区,\N,\N,17030848,18#楼1单元202室,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道江南大道缤纷小区,2,杭州市,13,滨江区,129,西兴街道,2,121516893,缤纷小区,9889749,江南大道,121516893,缤纷小区,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道江陵路2058号,2,杭州市,13,滨江区,129,西兴街道,2,70538005,2058号,17051,江陵路,70538005,2058号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区西兴街道水电社区10#楼3单元202室,2,杭州市,13,滨江区,129,西兴街道,3,12903637,10#楼3单元202室,94632,水电社区,\N,\N,12903637,10#楼3单元202室,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道冠一社区三区 无门牌7#号,2,杭州市,13,滨江区,128,浦沿街道,4,13953955,三区 无门牌7#号,92194941,冠一社区,\N,\N,\N,\N,13953955,三区 无门牌7#号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区长河街道长江中路132号,2,杭州市,13,滨江区,127,长河街道,2,69911191,132号,11852029,长江中路,69911191,132号,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20220601,2
