,province,city,area,address,name,lat,lng
1055,浙江省,宁波市,余姚市,宁波市余姚市兰江街道四明西路855号万达广场F1,星程酒店(余姚万达广场店),30.033925,121.141593
1056,浙江省,宁波市,余姚市,浙江宁波市余姚市黄泥岭71号,大乐之野谷舍(余姚店),29.800439,121.160436
1057,浙江省,宁波市,余姚市,浙江省宁波市余姚市阳明西路377-379号,银河宾馆(阳明西路店),30.052931,121.136431
1058,浙江省,宁波市,余姚市,宁波市余姚市大岚镇柿林村蜻白线,丹山赤水风景名胜区,29.799424,121.167433
1059,浙江省,宁波市,余姚市,浙江省宁波市余姚市甘油线,四明山国家森林公园,29.73133,121.092878
1060,浙江省,宁波市,余姚市,浙江省宁波市余姚市牟山镇牟山村滨湖新城南100米,大眼睛景区,30.07114,121.00235
1061,浙江省,宁波市,余姚市,宁波市余姚市袁毛线大隐镇芝林村,浙东小九寨,29.915738,121.302235
1062,浙江省,宁波市,余姚市,宁波市余姚市西大线罗汉谷风景区-四明·岚舍民宿,罗汉谷风景区,29.785875,121.146129
1063,浙江省,宁波市,余姚市,浙江省宁波市余姚市裘岙村,裘岙玻璃栈道,29.897895,121.225991
1064,浙江省,宁波市,余姚市,浙江省宁波市余姚市陈家岩村,余姚市白鹿狮峰观景台,29.846378,121.181766
1065,浙江省,宁波市,余姚市,西石线,宁波市石门风景区,29.952074,121.20267
1066,浙江省,宁波市,余姚市,S33(三三省道),四窗岩景区,29.768516,121.12412
1067,浙江省,宁波市,余姚市,宁波市余姚市四明山镇甘竹岭甘油线四明山国家森林公园内,水帘洞景区,29.751102,121.091581
1068,浙江省,宁波市,余姚市,宁波市余姚市新建路63号,华联商厦(余姚店),30.055126,121.162759
1069,浙江省,宁波市,余姚市,宁波市余姚市新建路6-8号,新大新时尚广场,30.053696,121.163675
1070,浙江省,宁波市,余姚市,宁波市余姚市新建路63号华联商厦F1,周大福(华联商厦余姚店),30.055163,121.162658
1071,浙江省,宁波市,余姚市,宁波市余姚市新建路63号华联商厦F4,雅戈尔(华联商厦余姚店),30.054711,121.162996
1072,浙江省,宁波市,余姚市,迎凤路临山镇新城综合市场东南侧约140米,大家商城,30.158754,120.991849
1073,浙江省,宁波市,余姚市,浙江省宁波市余姚市长丰桥路6号,新天地家私商场(长丰桥路店),30.038608,121.126639
1074,浙江省,宁波市,余姚市,宁波市余姚市新建路63号华联商厦F1,凤凰金楼(华联商厦余姚店),30.055137,121.162503
1075,浙江省,宁波市,余姚市,浙江省宁波市余姚市东大街24号,万安商厦,30.167294,121.057294
1076,浙江省,宁波市,余姚市,宁波市余姚市新建路63号华联商厦B1,读书人书店(华联商厦余姚店),30.051763,121.163102
1077,浙江省,宁波市,余姚市,宁波市余姚市新建路63号华联商厦F1,Zippo(华联商厦余姚店),30.054985,121.16241
1078,浙江省,宁波市,余姚市,浙江省宁波市余姚市望湖路22号,嘉悦购物广场,30.066076,121.189207
1079,浙江省,宁波市,余姚市,浙江省宁波市余姚市小童家朗霞街2号,中国裘皮城,30.172765,121.097941
1080,浙江省,宁波市,余姚市,宁波市余姚市城东路2085号,中国有色金属材料城,30.094889,121.184549
1081,浙江省,宁波市,余姚市,浙江省宁波市余姚市安捷东路216号,安捷购物广场,30.033055,121.3557
1082,浙江省,宁波市,余姚市,宁波市余姚市城东路888号五彩城F1,优衣库(五彩城店),30.073782,121.186785
1083,浙江省,宁波市,余姚市,浙江省宁波市余姚市永和东路390号,余姚中国裘皮城3期,30.168353,121.103685
1084,浙江省,宁波市,余姚市,浙江省宁波市余姚市金型路,余姚五彩城地下停车库停车场-出入口,30.07254,121.185476
1085,浙江省,宁波市,余姚市,宁波市余姚市杭沈线中国裘皮城,中国裘皮城-停车场,30.17248,121.098159
1086,浙江省,宁波市,余姚市,宁波市余姚市北河沿路与三官堂路交叉路口往西北约80米,余姚站-站前广场,30.059969,121.167094
1087,浙江省,宁波市,余姚市,浙江省宁波市余姚市余慈大道8~10号,天池大酒店-水晶宫沐浴休闲广场,30.177913,121.211551
1088,浙江省,宁波市,余姚市,浙江省宁波市余姚市S59(五九省道),中石化碧辟(余姚河姆渡加油站),29.983365,121.313585
1089,浙江省,宁波市,余姚市,浙江省宁波市余姚市丈亭镇龙丰村杨家100号,中石化BP(宁波余姚平湖加油站),30.043774,121.24721
1090,浙江省,宁波市,余姚市,浙江省宁波市余姚市谭家岭西路1199号,中化石油(余姚谭家岭加油站),30.0292,121.107492
1091,浙江省,宁波市,余姚市,宁波市余姚市古乍线余姚市第五职业技术学校北侧约120米,中国石油加油站(古乍线站),30.015374,121.252722
1092,浙江省,宁波市,余姚市,宁波市余姚市渚北东路27号,马渚加油站,30.086278,121.061838
1093,浙江省,宁波市,余姚市,宁波市余姚市南雷南路688号,中石化碧辟(余姚道口加油站),30.012275,121.164958
1094,浙江省,宁波市,余姚市,宁波市余姚市三三省道梁弄汽车站西南侧约40米,中国石油加油站(三三省道站),29.910877,121.090697
1095,浙江省,宁波市,余姚市,浙江省宁波市余姚市阳明东路与城东路交叉口,中石化碧辟(宁波余姚城东加油站),30.053645,121.183528
1096,浙江省,宁波市,余姚市,浙江省宁波市余姚市S61(城东路),中化道达尔加油站,30.023092,121.17812
1097,浙江省,宁波市,余姚市,浙江省宁波市余姚市二六市村工业点18号,中石化碧辟(余姚二六市加油站),30.017519,121.393791
1098,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市庵东镇邮电路458号,华润万家(邮电路店),30.275006,121.224726
1099,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市宗汉街道三北西大街1555号保利MALLF2,福家超市(保利MALL店),30.185348,121.218018
1100,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市樟新北路242号,华润万家(慈客隆逍林店),30.19143,121.334258
1101,浙江省,宁波市,慈溪市,宁波市慈溪市兴慈四路与滨海三路交叉口,滨海购物超市,30.328297,121.308681
1102,浙江省,宁波市,慈溪市,宁波市慈溪市中兴一路6号利时广场F2,仟家易麦购物超市(利时广场店),30.297115,121.298718
1103,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市天九街新都汇1楼,华润万家(老浒山店),30.176648,121.250941
1104,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市观海卫路278~280号,华润万家(慈客隆观城店),30.174188,121.414604
1105,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市坎胜路751号,华润万家(慈客隆坎墩店),30.226311,121.266531
1106,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市新城大道269-325号前应东区,华润万家(前应路店),30.158446,121.264787
1107,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市观附公路1272~1276号,华润万家(慈客隆附海店),30.221507,121.399137
1108,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市金源大道9号,宁波杭州湾世纪金源大饭店,30.330723,121.237115
1109,浙江省,宁波市,慈溪市,金溪东路1号,南苑e家(杭州湾新区店),30.321051,121.292273
1110,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市贵安路100号,汉庭酒店(杭州湾世纪城店),30.336251,121.237714
1111,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市凤鸣路138号,怡莱精品酒店(慈溪龙山凤鸣路店),30.086659,121.55797
1112,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市三北东路273号,慈溪沈师桥大酒店,30.148281,121.435375
1113,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市慈甬路78号,汉庭酒店(慈甬路店),30.17401,121.25801
1114,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市杨梅大道北路888号,慈溪白金汉爵大酒店,30.158001,121.247789
1115,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市朱家桥路21号,锦江之星(慈溪银泰城上林坊步行街酒店),30.17371,121.245786
1116,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市环城南路436号,久逅空谷幽兰酒店(慈溪银泰店),30.173581,121.245112
1117,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市环城南路288号,慈溪杭州湾环球大酒店,30.173798,121.24861
1118,浙江省,宁波市,慈溪市,宁波市慈溪市上林湖南首,栲栳山景区,30.113156,121.340344
1119,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市观海卫镇三黄线,五磊山风景区,30.078586,121.404909
1120,浙江省,宁波市,慈溪市,宁波市-慈溪市-寺马线,岗墩古道风景区,30.098731,121.312106
1121,浙江省,宁波市,慈溪市,龙山镇达蓬公路雅戈尔达蓬山旅游度假区内,达蓬山仙佛谷景区,30.065865,121.522161
1122,浙江省,宁波市,慈溪市,宁波市慈溪市龙山镇徐福村,雅戈尔达蓬山旅游度假区,30.087293,121.517402
1123,浙江省,宁波市,慈溪市,宁波市慈溪市杭州湾跨海大桥海中平台,海天一洲,30.46646,121.135904
1124,浙江省,宁波市,慈溪市,浙江省宁波市杭州湾新区滨海二路928号,杭州湾海皮岛景区,30.333101,121.243588
1125,浙江省,宁波市,慈溪市,宁波市慈溪市天元镇天潭路99号,永淦古玩旅游区,30.194662,121.181399
1126,浙江省,宁波市,慈溪市,观海卫镇鸣鹤村五磊山风景区内,藏云溪,30.090989,121.392454
1127,浙江省,宁波市,慈溪市,宁波市慈溪市芳龙路与龙凤路交叉口南100米,凤浦湖,30.07549,121.554039
1128,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市解放中街387-1号4号楼,城隍庙商城(浒山路店),30.176642,121.248255
1129,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市浒山街道南门大街117号,金黄商厦,30.176575,121.249922
1130,浙江省,宁波市,慈溪市,宁波市慈溪市杭沈线与万兴路交叉路口往西南约70米,万丰商城,30.139826,121.444024
1131,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市凤鸣路298-304号,龙山购物中心,30.086296,121.55791
1132,浙江省,宁波市,慈溪市,"浙江省宁波市慈溪市南洋商城10幢1-5,1-6号正东方向50米",南洋商城,30.294716,121.29992
1133,浙江省,宁波市,慈溪市,宁波市慈溪市龙门路慈都家园西北侧约40米,龙山商城,30.084266,121.558076
1134,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市振工路133号,新大西洋商城,30.175841,121.135997
1135,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市南城边街112号,观城商城批发部,30.17851,121.413339
1136,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市新城大道南路249号,百分百商城,30.16651,121.268696
1137,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市坎墩大道557号,金豪五金机电批发商城,30.222826,121.259805
1138,浙江省,宁波市,慈溪市,宁波市慈溪市滨海二路901号,杭州湾金融广场,30.32847,121.233874
1139,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市观海卫路278~280号,华润万家(慈客隆观城店),30.174188,121.414604
1140,浙江省,宁波市,慈溪市,宁波市慈溪市芦苇路与金合路交叉口西150米,杭州湾世纪城观澜苑-南门,30.332691,121.240506
1141,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市金合路,杭州湾世纪城清芷园-南门,30.332016,121.23321
1142,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市滨海四路,汀香苑-北门,30.338944,121.228476
1143,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市日显路8号新美居建材城一期3号楼,宁波新美居国际建材城,30.126632,121.56106
1144,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市滨海三路357号,亿购购物广场,30.331704,121.290391
1145,浙江省,宁波市,慈溪市,汽贸大道599号(汽贸大道与新横路交叉口东50米路南),慈溪古玩城,30.177082,121.313502
1146,浙江省,宁波市,慈溪市,宁波市慈溪市滨海四路1072号附近,江岚苑-南门,30.339731,121.231431
1147,浙江省,宁波市,慈溪市,宁波市慈溪市中兴一路6号利时广场F1,利时广场-北门,30.297717,121.298479
1148,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市杭州湾新区滨海四路1237号,中国石化(杭州湾新区中兴一路加油站),30.336959,121.214923
1149,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市329国道复线辅路,中国石油加油站(中横线站),30.20949,121.410548
1150,浙江省,宁波市,慈溪市,宁波市慈溪市宗汉街道百两桥花坛东北角,中国石油加油站(宗汉大道),30.195283,121.217672
1151,浙江省,宁波市,慈溪市,宁波市慈溪市西龙线,中航石化加油站,30.277807,121.371458
1152,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市汇轸路1号,中国石化(宁波杭州湾新区汇轸路加油站),30.336555,121.361225
1153,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市慈甬路578号,中国石化bp(慈溪城东加油站),30.173377,121.269451
1154,浙江省,宁波市,慈溪市,浙江省慈溪市附海镇观附公路228号,中石化碧辟(慈溪附海加油站),30.202257,121.393499
1155,浙江省,宁波市,慈溪市,浙江省宁波市慈溪市周巷镇巷通路2号中横线辅路,中国石化慈溪周巷中横线南加油站,30.224397,121.151751
1156,浙江省,宁波市,慈溪市,宁波市慈溪市南三环路与新城大道交汇处东150米,中国石油加油站(南三环路),30.147267,121.268643
1157,浙江省,宁波市,慈溪市,宁波市慈溪市镇东路万翔美郡东北侧约60米,中化加油站(慈溪长宁站),30.231761,121.194197
1158,浙江省,温州市,鹿城区,浙江省温州市鹿城区锦绣路210号南国大厦1楼,联华超市(南国店),28.006106,120.701472
1159,浙江省,温州市,鹿城区,浙江省温州市鹿城区划龙桥路安泰大厦三区1楼,联华超市(温州安泰店),27.995969,120.683991
1160,浙江省,温州市,鹿城区,浙江省温州市鹿城区大南路鸿锳大厦1楼,沃尔玛(鸿鍈店),28.014145,120.670421
1161,浙江省,温州市,鹿城区,浙江省温州市鹿城区飞霞北路276号,沃尔玛购物广场(温州欧洲城店),28.025068,120.673829
1162,浙江省,温州市,鹿城区,浙江省温州市鹿城区乘凉桥50-60号,乐联超市(温州鹿一店),28.015383,120.663603
1163,浙江省,温州市,鹿城区,鹿城区鞋都二期稽师经一路A3幢,百信超市(嵇师店),28.027145,120.589591
1164,浙江省,温州市,鹿城区,浙江省温州市鹿城区锦源路1号站前东小区6栋,人本超市(锦源路店),27.990901,120.695529
1165,浙江省,温州市,鹿城区,温州市鹿城区里垟新路清泰锦园,世纪华联超市(里垟新路店),27.988978,120.654835
1166,浙江省,温州市,鹿城区,浙江省温州市鹿城区清源路108号,吾家生活超市(新城店),28.006397,120.712692
1167,浙江省,温州市,鹿城区,鹿城区嘉和花园北,乐联超市(杨府山店),28.012627,120.718768
1168,浙江省,温州市,鹿城区,浙江省温州市鹿城区戴宅路108号二期4楼,优品商务宾馆,28.030095,120.586369
1169,浙江省,温州市,鹿城区,浙江省温州市鹿城区学院东路387号,锐思特连锁酒店(学院东路会展中心店),28.011034,120.717734
